"X1";"X11";"X9";"X12";"X6";"X4";"X5";"X10";"X8";"X2";"X3";"X7";"generation"
1;10;9;12;6;4;5;11;8;2;3;7;17
1;11;9;12;6;4;3;10;8;2;5;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
5;11;9;12;6;4;1;10;8;2;3;7;17
1;11;9;12;6;4;5;10;7;2;3;8;17
1;11;2;12;6;4;5;10;8;9;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;3;10;8;2;5;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;7;10;8;2;3;5;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;3;12;6;4;5;10;8;2;9;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;8;10;5;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;5;4;6;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;12;9;11;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;8;5;10;4;2;3;7;17
3;11;9;12;6;4;5;10;8;2;1;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;3;8;2;10;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;3;2;8;7;17
1;11;7;12;6;4;5;10;8;2;3;9;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
9;11;1;12;6;4;5;10;8;2;3;7;17
1;11;9;8;6;4;5;10;12;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;9;11;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;4;12;6;9;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;6;12;9;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;8;9;12;6;4;5;10;11;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
5;11;9;12;6;4;1;10;8;2;3;7;18
1;11;9;12;6;4;5;3;8;2;10;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;3;8;2;10;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;5;6;4;12;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;2;6;4;5;10;8;12;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;7;3;2;18
1;11;9;12;6;4;5;10;8;2;3;7;18
12;11;9;1;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;7;3;2;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;2;6;4;5;10;8;12;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;7;12;6;4;5;10;8;2;3;9;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;4;6;12;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;5;4;10;8;2;3;7;18
1;11;9;12;6;7;5;10;8;2;3;4;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;7;12;6;4;5;10;8;2;3;9;18
1;11;9;12;6;4;5;10;8;2;3;7;18
3;11;9;12;6;4;5;10;8;2;1;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;4;6;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
4;11;9;12;6;1;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;18
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
6;11;9;12;1;4;5;10;8;2;3;7;19
1;11;9;6;12;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;7;9;12;6;4;5;10;8;2;3;11;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;8;4;5;10;6;2;3;7;19
1;11;9;12;6;4;5;8;10;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
6;11;9;12;1;4;5;10;8;2;3;7;19
1;3;9;12;6;4;5;10;8;2;11;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;4;12;6;9;5;10;8;2;3;7;19
1;11;9;12;3;4;5;10;8;2;6;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;8;5;10;4;2;3;7;19
1;11;9;5;6;4;12;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;8;10;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
11;1;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;7;3;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;3;9;12;6;4;5;10;8;2;11;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;2;6;4;5;10;8;12;3;7;19
1;3;9;12;6;4;5;10;8;2;11;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;12;9;11;6;4;5;10;8;2;3;7;19
1;12;9;11;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;10;4;5;6;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;7;5;10;8;2;3;4;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;19
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;5;12;6;4;9;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;7;12;6;4;5;10;8;2;3;9;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
6;11;9;12;1;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;2;8;10;3;7;20
1;11;9;12;6;3;5;10;8;2;4;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;5;4;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;7;10;8;2;3;5;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
10;11;9;12;6;4;5;1;8;2;3;7;20
1;11;9;12;3;4;5;10;8;2;6;7;20
1;9;11;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;4;6;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;3;12;6;4;5;10;8;2;9;7;20
6;11;9;12;1;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;3;8;2;10;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;10;4;5;6;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;3;12;6;4;5;10;8;2;9;7;20
1;4;9;12;6;11;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;8;10;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
1;11;9;12;6;4;5;10;8;2;3;7;20
